reviewID,label
67002331,0
67002332,0
67002333,0
67002334,0
67002335,0
67002336,1
67002337,1
67002338,0
67002339,0
67002340,0
67002341,1
67002342,1
67002343,1
67002344,1
67002345,1
67002346,1
67002347,0
67002348,1
67002349,0
67002350,0
67002351,1
67002352,0
67002353,1
67002354,1
67002355,1
67002356,1
67002357,1
67002358,1
67002359,0
67002360,1
67002361,0
67002362,0
67002363,0
67002364,0
67002365,0
67002366,1
67002367,1
67002368,0
67002369,0
67002370,0
67002371,1
67002372,0
67002373,0
67002374,0
67002375,0
67002376,0
67002377,0
67002378,0
67002379,0
67002380,1
67002381,1
67002382,1
67002383,0
67002384,0
67002385,0
67002386,0
67002387,0
67002388,0
67002389,1
67002390,1
67002391,1
67002392,0
67002393,0
67002394,1
67002395,0
67002396,0
67002397,1
67002398,0
67002399,1
67002400,0
67002401,1
67002402,1
67002403,0
67002404,0
67002405,1
67002406,0
67002407,1
67002408,0
67002409,0
67002410,1
67002411,1
67002412,1
67002413,0
67002414,0
67002415,0
67002416,1
67002417,1
67002418,0
67002419,1
67002420,0
67002421,0
67002422,1
67002423,0
67002424,0
67002425,1
67002426,0
67002427,1
67002428,1
67002429,0
67002430,0
67002431,1
67002432,0
67002433,0
67002434,0
67002435,0
67002436,1
67002437,0
67002438,0
67002439,1
67002440,1
67002441,0
67002442,0
67002443,0
67002444,0
67002445,0
67002446,0
67002447,0
67002448,1
67002449,0
67002450,0
67002451,1
67002452,0
67002453,0
67002454,0
67002455,1
67002456,1
67002457,0
67002458,0
67002459,0
67002460,0
67002461,0
67002462,1
67002463,1
67002464,0
67002465,0
67002466,1
67002467,1
67002468,0
67002469,0
67002470,0
67002471,0
67002472,0
67002473,1
67002474,0
67002475,0
67002476,1
67002477,1
67002478,0
67002479,1
67002480,1
67002481,1
67002482,1
67002483,1
67002484,0
67002485,1
67002486,1
67002487,0
67002488,0
67002489,1
67002490,0
67002491,0
67002492,0
67002493,0
67002494,1
67002495,0
67002496,1
67002497,0
67002498,1
67002499,1
67002500,1
67002501,1
67002502,1
67002503,1
67002504,1
67002505,0
67002506,0
67002507,1
67002508,0
67002509,0
67002510,0
67002511,0
67002512,0
67002513,1
67002514,0
67002515,1
67002516,1
67002517,1
67002518,0
67002519,0
67002520,1
67002521,0
67002522,1
67002523,0
67002524,0
67002525,1
67002526,1
67002527,1
67002528,0
67002529,0
67002530,0
67002531,0
67002532,1
67002533,0
67002534,0
67002535,1
67002536,0
67002537,1
67002538,0
67002539,0
67002540,1
67002541,1
67002542,1
67002543,0
67002544,0
67002545,0
67002546,1
67002547,1
67002548,0
67002549,1
67002550,1
67002551,1
67002552,0
67002553,0
67002554,0
67002555,0
67002556,0
67002557,0
67002558,1
67002559,1
67002560,0
67002561,0
67002562,1
67002563,1
67002564,0
67002565,1
67002566,1
67002567,1
67002568,0
67002569,0
67002570,0
67002571,0
67002572,0
67002573,0
67002574,0
67002575,0
67002576,0
67002577,0
67002578,1
67002579,1
67002580,0
67002581,0
67002582,1
67002583,0
67002584,1
67002585,0
67002586,1
67002587,1
67002588,0
67002589,0
67002590,0
67002591,0
67002592,1
67002593,1
67002594,1
67002595,1
67002596,0
67002597,1
67002598,1
67002599,0
67002600,0
67002601,0
67002602,0
67002603,1
67002604,0
67002605,0
67002606,0
67002607,1
67002608,0
67002609,1
67002610,1
67002611,0
67002612,1
67002613,0
67002614,1
67002615,1
67002616,0
67002617,0
67002618,0
67002619,1
67002620,0
67002621,0
67002622,1
67002623,0
67002624,0
67002625,0
67002626,0
67002627,1
67002628,1
67002629,0
67002630,1
67002631,1
67002632,1
67002633,1
67002634,0
67002635,0
67002636,1
67002637,0
67002638,1
67002639,0
67002640,1
67002641,0
67002642,0
67002643,0
67002644,0
67002645,1
67002646,0
67002647,1
67002648,0
67002649,0
67002650,0
67002651,0
67002652,1
67002653,1
67002654,1
67002655,0
67002656,0
67002657,1
67002658,1
67002659,0
67002660,0
67002661,1
67002662,0
67002663,0
67002664,1
67002665,0
67002666,1
67002667,1
67002668,0
67002669,0
67002670,0
67002671,0
67002672,0
67002673,0
67002674,0
67002675,1
67002676,1
67002677,1
67002678,1
67002679,0
67002680,0
67002681,0
67002682,0
67002683,0
67002684,1
67002685,0
67002686,0
67002687,0
67002688,0
67002689,1
67002690,1
67002691,0
67002692,1
67002693,1
67002694,0
67002695,0
67002696,0
67002697,0
67002698,0
67002699,0
67002700,1
67002701,0
67002702,1
67002703,1
67002704,1
67002705,0
67002706,0
67002707,0
67002708,0
67002709,0
67002710,1
67002711,0
67002712,1
67002713,0
67002714,0
67002715,1
67002716,1
67002717,1
67002718,0
67002719,0
67002720,1
67002721,0
67002722,1
67002723,0
67002724,0
67002725,0
67002726,0
67002727,0
67002728,0
67002729,1
67002730,1
67002731,0
67002732,0
67002733,1
67002734,0
67002735,1
67002736,0
67002737,0
67002738,1
67002739,1
67002740,0
67002741,0
67002742,0
67002743,0
67002744,0
67002745,0
67002746,1
67002747,1
67002748,1
67002749,0
67002750,1
67002751,1
67002752,0
67002753,1
67002754,0
67002755,0
67002756,0
67002757,0
67002758,1
67002759,0
67002760,1
67002761,0
67002762,1
67002763,1
67002764,0
67002765,0
67002766,0
67002767,0
67002768,1
67002769,0
67002770,0
67002771,1
67002772,0
67002773,0
67002774,1
67002775,0
67002776,0
67002777,1
67002778,0
67002779,1
67002780,1
67002781,0
67002782,0
67002783,1
67002784,0
67002785,1
67002786,0
67002787,1
67002788,1
67002789,0
67002790,0
67002791,0
67002792,0
67002793,1
67002794,0
67002795,1
67002796,0
67002797,0
67002798,1
67002799,0
67002800,1
67002801,1
67002802,1
67002803,0
67002804,0
67002805,0
67002806,1
67002807,1
67002808,1
67002809,0
67002810,0
67002811,1
67002812,0
67002813,0
67002814,0
67002815,0
67002816,1
67002817,0
67002818,0
67002819,0
67002820,1
67002821,0
67002822,1
67002823,1
67002824,0
67002825,0
67002826,0
67002827,0
67002828,0
67002829,0
67002830,0
67002831,0
67002832,0
67002833,0
67002834,0
67002835,0
67002836,1
67002837,0
67002838,0
67002839,0
67002840,0
67002841,1
67002842,0
67002843,1
67002844,1
67002845,0
67002846,0
67002847,0
67002848,1
67002849,0
67002850,1
67002851,0
67002852,0
67002853,1
67002854,0
67002855,1
67002856,0
67002857,0
67002858,1
67002859,1
67002860,1
67002861,1
67002862,0
67002863,0
67002864,0
67002865,0
67002866,1
67002867,0
67002868,0
67002869,1
67002870,1
67002871,0
67002872,0
67002873,0
67002874,1
67002875,1
67002876,1
67002877,0
67002878,0
67002879,1
67002880,1
67002881,0
67002882,0
67002883,1
67002884,1
67002885,0
67002886,0
67002887,1
67002888,1
67002889,1
67002890,1
67002891,1
67002892,0
67002893,0
67002894,0
67002895,0
67002896,0
67002897,0
67002898,1
67002899,0
67002900,0
67002901,0
67002902,0
67002903,1
67002904,0
67002905,0
67002906,1
67002907,0
67002908,1
67002909,0
67002910,1
67002911,0
67002912,0
67002913,1
67002914,1
67002915,0
67002916,0
67002917,1
67002918,0
67002919,0
67002920,1
67002921,0
67002922,0
67002923,0
67002924,1
67002925,1
67002926,1
67002927,0
67002928,1
67002929,0
67002930,1
67002931,1
67002932,0
67002933,0
67002934,0
67002935,0
67002936,0
67002937,1
67002938,1
67002939,0
67002940,0
67002941,0
67002942,1
67002943,0
67002944,1
67002945,0
67002946,1
67002947,0
67002948,0
67002949,0
67002950,0
67002951,0
67002952,0
67002953,0
67002954,0
67002955,0
67002956,0
67002957,0
67002958,0
67002959,1
67002960,0
67002961,0
67002962,0
67002963,0
67002964,0
67002965,0
67002966,0
67002967,0
67002968,1
67002969,1
67002970,1
67002971,1
67002972,1
67002973,0
67002974,1
67002975,0
67002976,0
67002977,0
67002978,0
67002979,0
67002980,0
67002981,1
67002982,1
67002983,1
67002984,0
67002985,1
67002986,0
67002987,0
67002988,0
67002989,0
67002990,0
67002991,1
67002992,0
67002993,0
67002994,1
67002995,1
67002996,0
67002997,1
67002998,0
67002999,1
67003000,1
67003001,0
67003002,0
67003003,0
67003004,1
67003005,0
67003006,1
67003007,0
67003008,0
67003009,1
67003010,0
67003011,0
67003012,1
67003013,0
67003014,0
67003015,0
67003016,1
67003017,0
67003018,1
67003019,0
67003020,1
67003021,1
67003022,0
67003023,1
67003024,0
67003025,1
67003026,1
67003027,0
67003028,1
67003029,0
67003030,0
67003031,1
67003032,1
67003033,1
67003034,0
67003035,0
67003036,1
67003037,0
67003038,0
67003039,1
67003040,1
67003041,1
67003042,1
67003043,0
67003044,1
67003045,1
67003046,1
67003047,0
67003048,0
67003049,0
67003050,0
67003051,1
67003052,0
67003053,1
67003054,0
67003055,0
67003056,0
67003057,1
67003058,1
67003059,0
67003060,0
67003061,0
67003062,0
67003063,0
67003064,0
67003065,1
67003066,1
67003067,0
67003068,0
67003069,1
67003070,0
67003071,0
67003072,0
67003073,0
67003074,0
67003075,1
67003076,0
67003077,0
67003078,0
67003079,1
67003080,1
67003081,1
67003082,0
67003083,0
67003084,0
67003085,1
67003086,0
67003087,0
67003088,0
67003089,1
67003090,0
67003091,0
67003092,1
67003093,0
67003094,0
67003095,0
67003096,0
67003097,0
67003098,0
67003099,1
67003100,1
67003101,0
67003102,0
67003103,1
67003104,0
67003105,1
67003106,1
67003107,0
67003108,1
67003109,0
67003110,1
67003111,0
67003112,1
67003113,1
67003114,1
67003115,1
67003116,0
67003117,0
67003118,1
67003119,1
67003120,0
67003121,0
67003122,1
67003123,0
67003124,0
67003125,1
67003126,0
67003127,1
67003128,1
67003129,0
67003130,1
67003131,0
67003132,1
67003133,0
67003134,1
67003135,0
67003136,1
67003137,1
67003138,0
67003139,1
67003140,0
67003141,0
67003142,0
67003143,1
67003144,0
67003145,1
67003146,1
67003147,0
67003148,1
67003149,1
67003150,1
67003151,0
67003152,1
67003153,0
67003154,0
67003155,0
67003156,1
67003157,0
67003158,0
67003159,1
67003160,1
67003161,0
67003162,1
67003163,1
67003164,0
67003165,0
67003166,0
67003167,1
67003168,0
67003169,1
67003170,1
67003171,1
67003172,0
67003173,0
67003174,1
67003175,0
67003176,1
67003177,0
67003178,0
67003179,1
67003180,0
67003181,1
67003182,1
67003183,1
67003184,0
67003185,0
67003186,1
67003187,0
67003188,1
67003189,0
67003190,0
67003191,1
67003192,0
67003193,1
67003194,1
67003195,1
67003196,0
67003197,1
67003198,0
67003199,1
67003200,0
67003201,0
67003202,1
67003203,0
67003204,0
67003205,0
67003206,0
67003207,1
67003208,0
67003209,0
67003210,0
67003211,1
67003212,1
67003213,0
67003214,0
67003215,0
67003216,0
67003217,0
67003218,1
67003219,1
67003220,1
67003221,0
67003222,0
67003223,0
67003224,1
67003225,0
67003226,1
67003227,1
67003228,0
67003229,1
67003230,1
67003231,0
67003232,0
67003233,1
67003234,0
67003235,0
67003236,0
67003237,0
67003238,0
67003239,0
67003240,1
67003241,0
67003242,0
67003243,0
67003244,0
67003245,1
67003246,1
67003247,0
67003248,0
67003249,0
67003250,0
67003251,1
67003252,1
67003253,0
67003254,1
67003255,1
67003256,1
67003257,1
67003258,0
67003259,1
67003260,0
67003261,0
67003262,0
67003263,0
67003264,0
67003265,1
67003266,1
67003267,0
67003268,1
67003269,0
67003270,0
67003271,0
67003272,1
67003273,1
67003274,0
67003275,0
67003276,1
67003277,1
67003278,0
67003279,1
67003280,0
67003281,0
67003282,0
67003283,0
67003284,0
67003285,0
67003286,1
67003287,0
67003288,1
67003289,1
67003290,1
67003291,0
67003292,1
67003293,0
67003294,0
67003295,0
67003296,1
67003297,1
67003298,0
67003299,0
67003300,0
67003301,0
67003302,1
67003303,1
67003304,1
67003305,0
67003306,1
67003307,1
67003308,1
67003309,0
67003310,0
67003311,0
67003312,1
67003313,1
67003314,0
67003315,0
67003316,0
67003317,0
67003318,1
67003319,0
67003320,1
67003321,1
67003322,0
67003323,1
67003324,0
67003325,0
67003326,0
67003327,0
67003328,1
67003329,0
67003330,1
67003331,1
67003332,1
67003333,0
67003334,1
67003335,0
67003336,0
67003337,0
67003338,0
67003339,0
67003340,0
67003341,0
67003342,1
67003343,1
67003344,0
67003345,1
67003346,0
67003347,0
67003348,0
67003349,0
67003350,1
67003351,1
67003352,0
67003353,0
67003354,1
67003355,1
67003356,0
67003357,1
67003358,0
67003359,0
67003360,1
67003361,1
67003362,1
67003363,1
67003364,0
67003365,1
67003366,0
67003367,0
67003368,0
67003369,0
67003370,0
67003371,0
67003372,0
67003373,0
67003374,1
67003375,0
67003376,0
67003377,0
67003378,1
67003379,1
67003380,0
67003381,0
67003382,0
67003383,0
67003384,0
67003385,0
67003386,1
67003387,1
67003388,0
67003389,0
67003390,1
67003391,1
67003392,0
67003393,1
67003394,0
67003395,0
67003396,0
67003397,1
67003398,1
67003399,1
67003400,0
67003401,0
67003402,0
67003403,1
67003404,0
67003405,0
67003406,0
67003407,1
67003408,0
67003409,0
67003410,1
67003411,0
67003412,1
67003413,0
67003414,0
67003415,0
67003416,0
67003417,0
67003418,0
67003419,0
67003420,0
67003421,0
67003422,0
67003423,1
67003424,1
67003425,1
67003426,1
67003427,0
67003428,1
67003429,0
67003430,1
67003431,1
67003432,0
67003433,0
67003434,0
67003435,0
67003436,1
67003437,0
67003438,0
67003439,0
67003440,0
67003441,0
67003442,1
67003443,0
67003444,1
67003445,1
67003446,1
67003447,0
67003448,0
67003449,0
67003450,1
67003451,1
67003452,0
67003453,0
67003454,0
67003455,0
67003456,1
67003457,1
67003458,0
67003459,0
67003460,0
67003461,1
67003462,0
67003463,0
67003464,0
67003465,1
67003466,0
67003467,1
67003468,0
67003469,0
67003470,1
67003471,0
67003472,1
67003473,1
67003474,0
67003475,0
67003476,0
67003477,1
67003478,0
67003479,0
67003480,0
67003481,1
67003482,1
67003483,1
67003484,0
67003485,0
67003486,1
67003487,0
67003488,0
67003489,0
67003490,0
67003491,0
67003492,0
67003493,0
67003494,0
67003495,0
67003496,0
67003497,0
67003498,1
67003499,1
67003500,1
67003501,1
67003502,1
67003503,1
67003504,1
67003505,1
67003506,0
67003507,1
67003508,0
67003509,0
67003510,0
67003511,1
67003512,1
67003513,1
67003514,0
67003515,1
67003516,1
67003517,0
67003518,0
67003519,0
67003520,1
67003521,0
67003522,0
67003523,0
67003524,1
67003525,0
67003526,1
67003527,0
67003528,0
67003529,1
67003530,1
67003531,0
67003532,1
67003533,0
67003534,0
67003535,0
67003536,0
67003537,1
67003538,1
67003539,0
67003540,1
67003541,0
67003542,0
67003543,0
67003544,0
67003545,0
67003546,1
67003547,1
67003548,0
67003549,0
67003550,0
67003551,1
67003552,1
67003553,0
67003554,1
67003555,1
67003556,0
67003557,1
67003558,0
67003559,0
67003560,1
67003561,0
67003562,1
67003563,1
67003564,0
67003565,0
67003566,0
67003567,1
67003568,0
67003569,0
67003570,1
67003571,0
67003572,0
67003573,0
67003574,1
67003575,0
67003576,0
67003577,0
67003578,0
67003579,0
67003580,0
67003581,0
67003582,0
67003583,0
67003584,0
67003585,1
67003586,0
67003587,0
67003588,0
67003589,0
67003590,0
67003591,0
67003592,1
67003593,0
67003594,1
67003595,1
67003596,1
67003597,0
67003598,0
67003599,0
67003600,1
67003601,1
67003602,1
67003603,0
67003604,0
67003605,0
67003606,0
67003607,0
67003608,1
67003609,0
67003610,0
67003611,0
67003612,0
67003613,0
67003614,1
67003615,0
67003616,1
67003617,0
67003618,0
67003619,0
67003620,0
67003621,0
67003622,0
67003623,1
67003624,0
67003625,0
67003626,0
67003627,0
67003628,0
67003629,1
67003630,1
67003631,0
67003632,1
67003633,0
67003634,1
67003635,0
67003636,1
67003637,0
67003638,0
67003639,0
67003640,0
67003641,1
67003642,1
67003643,1
67003644,0
67003645,0
67003646,0
67003647,0
67003648,1
67003649,1
67003650,0
67003651,1
67003652,0
67003653,0
67003654,1
67003655,1
67003656,1
67003657,0
67003658,0
67003659,0
67003660,1
67003661,0
67003662,0
67003663,0
67003664,1
67003665,0
67003666,1
67003667,1
67003668,1
67003669,0
67003670,0
67003671,0
67003672,1
67003673,0
67003674,0
67003675,1
67003676,1
67003677,0
67003678,0
67003679,0
67003680,1
67003681,0
67003682,0
67003683,0
67003684,0
67003685,1
67003686,0
67003687,0
67003688,0
67003689,0
67003690,1
67003691,0
67003692,0
67003693,1
67003694,1
67003695,1
67003696,0
67003697,0
67003698,1
67003699,0
67003700,0
67003701,1
67003702,1
67003703,0
67003704,0
67003705,1
67003706,0
67003707,1
67003708,0
67003709,0
67003710,1
67003711,0
67003712,0
67003713,1
67003714,0
67003715,0
67003716,1
67003717,0
67003718,0
67003719,1
67003720,1
67003721,0
67003722,0
67003723,0
67003724,1
67003725,0
67003726,0
67003727,0
67003728,0
67003729,1
67003730,0
67003731,0
67003732,0
67003733,0
67003734,0
67003735,0
67003736,1
67003737,0
67003738,0
67003739,0
67003740,0
67003741,0
67003742,0
67003743,1
67003744,0
67003745,1
67003746,1
67003747,0
67003748,0
67003749,1
67003750,1
67003751,1
67003752,0
67003753,0
67003754,0
67003755,1
67003756,0
67003757,0
67003758,0
67003759,1
67003760,0
67003761,1
67003762,0
67003763,0
67003764,0
67003765,0
67003766,0
67003767,0
67003768,0
67003769,1
67003770,1
67003771,0
67003772,0
67003773,0
67003774,0
67003775,0
67003776,1
67003777,1
67003778,0
67003779,1
67003780,0
67003781,0
67003782,0
67003783,0
67003784,0
67003785,0
67003786,0
67003787,0
67003788,1
67003789,1
67003790,0
67003791,0
67003792,1
67003793,0
67003794,0
67003795,0
67003796,1
67003797,1
67003798,1
67003799,0
67003800,1
67003801,0
67003802,0
67003803,0
67003804,0
67003805,0
67003806,0
67003807,0
67003808,0
67003809,1
67003810,1
67003811,0
67003812,0
67003813,0
67003814,1
67003815,1
67003816,0
67003817,0
67003818,0
67003819,1
67003820,1
67003821,1
67003822,1
67003823,0
67003824,0
67003825,0
67003826,0
67003827,1
67003828,1
67003829,0
67003830,1
67003831,0
67003832,1
67003833,1
67003834,0
67003835,1
67003836,1
67003837,1
67003838,0
67003839,0
67003840,0
67003841,0
67003842,0
67003843,1
67003844,0
67003845,0
67003846,1
67003847,1
67003848,0
67003849,1
67003850,0
67003851,0
67003852,1
67003853,0
67003854,0
67003855,0
67003856,0
67003857,1
67003858,1
67003859,0
67003860,0
67003861,0
67003862,1
67003863,0
67003864,0
67003865,0
67003866,1
67003867,1
67003868,0
67003869,0
67003870,1
67003871,1
67003872,0
67003873,0
67003874,1
67003875,0
67003876,0
67003877,0
67003878,0
67003879,0
67003880,1
67003881,1
67003882,0
67003883,0
67003884,0
67003885,1
67003886,0
67003887,1
67003888,0
67003889,0
67003890,1
67003891,1
67003892,0
67003893,0
67003894,0
67003895,0
67003896,1
67003897,1
67003898,0
67003899,0
67003900,0
67003901,1
67003902,0
67003903,0
67003904,1
67003905,0
67003906,1
67003907,0
67003908,0
67003909,0
67003910,0
67003911,0
67003912,0
67003913,1
67003914,0
67003915,0
67003916,0
67003917,0
67003918,0
67003919,1
67003920,0
67003921,1
67003922,0
67003923,0
67003924,0
67003925,1
67003926,0
67003927,0
67003928,0
67003929,0
67003930,1
67003931,1
67003932,0
67003933,1
67003934,0
67003935,0
67003936,0
67003937,1
67003938,0
67003939,1
67003940,1
67003941,0
67003942,0
67003943,1
67003944,1
67003945,1
67003946,1
67003947,1
67003948,0
67003949,0
67003950,1
67003951,0
67003952,1
67003953,1
67003954,0
67003955,1
67003956,0
67003957,1
67003958,0
67003959,0
67003960,0
67003961,0
67003962,0
67003963,0
67003964,1
67003965,1
67003966,0
67003967,1
67003968,1
67003969,1
67003970,0
67003971,1
67003972,0
67003973,1
67003974,1
67003975,1
67003976,1
67003977,0
67003978,1
67003979,0
67003980,0
67003981,1
67003982,0
67003983,0
67003984,0
67003985,1
67003986,0
67003987,1
67003988,0
67003989,0
67003990,1
67003991,1
67003992,1
67003993,1
67003994,0
67003995,1
67003996,0
67003997,0
67003998,0
67003999,0
67004000,0
67004001,1
67004002,1
67004003,0
67004004,1
67004005,0
67004006,1
67004007,1
67004008,1
67004009,1
67004010,1
67004011,1
67004012,0
67004013,0
67004014,0
67004015,0
67004016,1
67004017,0
67004018,0
67004019,1
67004020,0
67004021,1
67004022,0
67004023,0
67004024,0
67004025,1
67004026,0
67004027,0
67004028,0
67004029,0
67004030,0
67004031,0
67004032,0
67004033,0
67004034,1
67004035,1
67004036,0
67004037,0
67004038,0
67004039,1
67004040,1
67004041,1
67004042,1
67004043,0
67004044,1
67004045,0
67004046,0
67004047,0
67004048,0
67004049,0
67004050,1
67004051,1
67004052,0
67004053,1
67004054,1
67004055,1
67004056,1
67004057,0
67004058,1
67004059,1
67004060,0
67004061,0
67004062,0
67004063,0
67004064,1
67004065,0
67004066,0
67004067,0
67004068,1
67004069,0
67004070,0
67004071,0
67004072,0
67004073,1
67004074,1
67004075,0
67004076,1
67004077,0
67004078,0
67004079,1
67004080,0
67004081,0
67004082,1
67004083,0
67004084,0
67004085,0
67004086,0
67004087,1
67004088,1
67004089,0
